L,R,W,Z
15,1000,15,1000
15,1000,15,1000
17,1000,17,1000
17,1000,17,1000
1,7,23,1000
1,13,23,1000
1,15,23,1000
1,15,23,1000
3,14,23,1000
7,10,23,1000
8,15,23,1000
10,11,23,1000
10,11,23,1000
10,11,23,1000
10,11,23,1000
10,15,23,1000
11,13,23,1000
11,13,23,1000
11,13,23,1000
12,14,23,1000
13,15,23,1000
14,15,23,1000
14,15,23,1000
14,15,23,1000
14,15,23,1000
14,15,23,1000
14,15,23,1000
15,16,23,1000
1,10,11,12
1,15,20,21
5,8,13,13
9,13,14,15
9,13,17,18
10,11,15,16
10,12,16,17
13,14,17,18
13,14,20,21
16,1000,16,1000
16,1000,16,1000
17,1000,17,1000
1,11,23,1000
1,13,23,1000
5,7,23,1000
3,15,23,1000
7,15,23,1000
9,10,23,1000
9,10,23,1000
10,11,23,1000
10,11,23,1000
10,11,23,1000
11,12,23,1000
12,13,23,1000
12,13,23,1000
12,13,23,1000
12,13,23,1000
12,13,23,1000
12,13,23,1000
12,14,23,1000
13,16,23,1000
14,16,23,1000
14,16,23,1000
1,7,12,13
3,7,17,17
7,9,19,19
9,11,17,18
9,12,22,22
10,12,15,16
10,12,23,23
13,15,17,18
13,15,17,18
14,15,23,23
16,1000,16,1000
1,16,23,1000
1,12,23,1000
1,12,23,1000
1,14,23,1000
1,14,23,1000
1,14,23,1000
5,7,23,1000
7,9,23,1000
8,10,23,1000
9,12,23,1000
9,12,23,1000
9,12,23,1000
10,12,23,1000
10,12,23,1000
11,13,23,1000
12,13,23,1000
13,15,23,1000
13,15,23,1000
14,15,23,1000
14,15,23,1000
15,16,23,1000
15,16,23,1000
15,16,23,1000
15,16,23,1000
1,7,16,16
5,7,11,12
8,10,15,15
9,12,17,18
10,11,14,15
10,14,15,16
12,13,20,20
13,14,19,20